index,0,1,2
27275,0.07387049596415103,0.09086928378093956,0.8352602202549093
27276,0.0870309246144545,0.11819404102051018,0.7947750343650354
27277,0.09934981335291741,0.11395490458517173,0.786695282061911
27278,0.06853521288236204,0.16651609920517768,0.7649486879124603
27279,0.17022938816989194,0.14597445443496257,0.6837961573951455
27280,0.12348398402740307,0.1874327240768291,0.6890832918957678
27281,0.21692225117260303,0.1676427605262488,0.6154349883011481
27282,0.07907150429160748,0.13535433495203425,0.7855741607563583
27283,0.08926741775813292,0.8278575294504297,0.08287505279143742
27284,0.06827795008944022,0.8547710466515341,0.07695100325902551
27285,0.14849758187867348,0.2573011998689922,0.5942012182523343
27286,0.06955970076830825,0.3846209461405585,0.5458193530911334
27287,0.1128155995260453,0.19709937590976026,0.6900850245641945
27288,0.06812306469365319,0.10486545538579627,0.8270114799205506
27289,0.08059216015039916,0.19862240918968807,0.7207854306599127
27290,0.06287175438261493,0.2518989633023229,0.6852292823150622
27291,0.07553039523010042,0.12410703974071668,0.8003625650291828
27292,0.08980455722676085,0.673263020447099,0.2369324223261402
27293,0.10256813822815025,0.09608255549105564,0.8013493062807943
27294,0.11397880445599079,0.1373481964716,0.7486729990724093
27295,0.06054587295439053,0.11217630592654361,0.827277821119066
27296,0.08719709058051296,0.46632295454839534,0.44647995487109177
27297,0.2366151149499651,0.26546528746837145,0.49791959758166343
27298,0.05940810929279936,0.3394970794938012,0.6010948112133995
27299,0.0781014761076518,0.13919369192942077,0.7827048319629274
27300,0.161634095402612,0.13367098407103592,0.704694920526352
27301,0.08349369302808494,0.17140069508133474,0.7451056118905802
27302,0.1760109411244837,0.5683711719303725,0.2556178869451438
27303,0.27451947103616486,0.09680106740786613,0.628679461555969
27304,0.127994654460276,0.1929808030796563,0.6790245424600677
27305,0.08801426986006189,0.12160686462688351,0.7903788655130546
27306,0.08864312749066634,0.0959499273796307,0.8154069451297029
27307,0.1008937204666683,0.09338752606836699,0.8057187534649647
27308,0.09961555988271482,0.13066481719440307,0.7697196229228821
27309,0.07435251504361551,0.08651297688292425,0.8391345080734602
27310,0.07437138381706239,0.10405016493763082,0.8215784512453067
27311,0.07192795280917415,0.09589146352984985,0.832180583660976
27312,0.06463458808604809,0.100801609333655,0.834563802580297
27313,0.08165544313568532,0.18602118821179645,0.7323233686525183
27314,0.07431368703728794,0.10435650801467389,0.8213298049480383
27315,0.08365053576274255,0.16133121074137574,0.7550182534958818
27316,0.07304170889011564,0.11145379531260552,0.8155044957972789
27317,0.0949435682172536,0.8316875561685356,0.07336887561421081
27318,0.16318903125179227,0.39041589634847523,0.44639507239973253
27319,0.08506144189177217,0.10260131094106191,0.8123372471671658
27320,0.07362027932146514,0.2675768020409932,0.6588029186375418
27321,0.06451717966765373,0.15314075141254024,0.7823420689198061
27322,0.09336234771713718,0.12146049623304968,0.7851771560498131
27323,0.10569107715684369,0.1553123725016446,0.7389965503415118
27324,0.12820469755104302,0.21819297906087998,0.653602323388077
27325,0.09793921943657956,0.14762345388760392,0.7544373266758164
27326,0.1277327925160865,0.12429060816889415,0.7479765993150194
27327,0.12341650677909394,0.7905250672775251,0.08605842594338092
27328,0.09330819233633499,0.367876479157974,0.5388153285056911
27329,0.08086850372457206,0.07403666078183928,0.8450948354935887
27330,0.06692155876007638,0.7896637961687478,0.14341464507117574
27331,0.1406056172219319,0.08578327339132179,0.7736111093867463
27332,0.088689936907532,0.12810462386645305,0.7832054392260149
27333,0.141610125008836,0.20150287549169563,0.6568869994994683
27334,0.10108454384809963,0.0971013410865384,0.8018141150653619
27335,0.06208269560102229,0.17645210589027302,0.7614651985087048
27336,0.1645071851121043,0.12375575347662145,0.7117370614112742
27337,0.22482926161824324,0.09119580793853117,0.6839749304432255
27338,0.08172093299175866,0.8304672934308543,0.08781177357738686
27339,0.0831009432418316,0.11569001161487352,0.8012090451432948
27340,0.10180563887098353,0.10478882647354311,0.7934055346554733
27341,0.06385426135073662,0.10814988490512796,0.8279958537441354
27342,0.08093979399156703,0.17833779853364587,0.7407224074747871
27343,0.07052106681980314,0.07865030223548988,0.850828630944707
27344,0.07274066525143283,0.08910033676462593,0.8381589979839412
27345,0.164433601667013,0.1436434995857979,0.691922898747189
27346,0.09772914625281393,0.09984740187041219,0.8024234518767738
27347,0.11146940130850887,0.12628568480301494,0.7622449138884763
27348,0.07121811735916388,0.12099204986660794,0.8077898327742282
27349,0.11597988696778673,0.14274494506446467,0.7412751679677486
27350,0.05569544447976978,0.11825563521697252,0.8260489203032577
27351,0.08052794157802219,0.0812039936070059,0.8382680648149718
27352,0.20183188690054,0.08738962989726351,0.7107784832021965
27353,0.15720962040926237,0.13056819180564572,0.7122221877850919
27354,0.06595949998896493,0.31413950358501225,0.6199009964260228
27355,0.07128653859120093,0.15153994111433142,0.7771735202944677
27356,0.09413189673728378,0.11025476984231297,0.7956133334204032
27357,0.08809015006384428,0.10966756183165567,0.8022422881044999
27358,0.07075883434069662,0.09281469055134518,0.8364264751079582
27359,0.1530458160496634,0.2038717638120632,0.6430824201382733
27360,0.07567936208300274,0.09395815258154816,0.8303624853354492
27361,0.05973673284438127,0.8683007978145572,0.07196246934106161
27362,0.0807363819696041,0.8095356645113757,0.10972795351902011
27363,0.0795403855983397,0.11067400299634507,0.8097856114053151
27364,0.07963279471541974,0.793834059065067,0.12653314621951328
27365,0.2737680877549881,0.0953631572395338,0.6308687550054781
27366,0.10882164916117776,0.17470992360508583,0.7164684272337364
27367,0.06622556671360494,0.12414312802505482,0.8096313052613402
27368,0.19935686225764027,0.37945431530223833,0.4211888224401215
27369,0.1089817288524841,0.8084059178944488,0.08261235325306714
27370,0.19098468034108865,0.7129703187502022,0.09604500090870922
27371,0.4844897153485701,0.08620458058362052,0.4293057040678095
27372,0.09325317577870407,0.07951034287159969,0.8272364813496962
27373,0.15905449541349784,0.5591742830843612,0.28177122150214096
27374,0.09575240056410657,0.11900657427223482,0.7852410251636587
27375,0.06613041947365766,0.11591095077187953,0.8179586297544628
27376,0.08754466346650701,0.10628343625057933,0.8061719002829136
27377,0.07969878501642687,0.43569154376068725,0.48460967122288595
27378,0.506089855774783,0.16336465528002617,0.3305454889451907
27379,0.08198620055631582,0.11520521985330255,0.8028085795903817
27380,0.3627296637893749,0.25995099244010705,0.377319343770518
27381,0.09719864769863151,0.49511097162785744,0.407690380673511
27382,0.1679466745829454,0.2401447203486843,0.5919086050683703
27383,0.07041075847083829,0.14255979828544915,0.7870294432437127
27384,0.10571624956424723,0.26628163143458067,0.6280021190011723
27385,0.47766840422554324,0.15445640636455954,0.3678751894098973
27386,0.05856774538564575,0.13389687080947343,0.8075353838048808
27387,0.06271580814990671,0.23843951906605262,0.6988446727840406
27388,0.07704387894521485,0.14879320067185922,0.7741629203829259
27389,0.11918337095707231,0.1333833198273612,0.7474333092155665
27390,0.17444934497251852,0.18142445783812322,0.6441261971893583
27391,0.11363857944002713,0.1978294413302656,0.6885319792297073
27392,0.09311921032182818,0.10203062003985536,0.8048501696383165
27393,0.06742414700626854,0.15592335416095143,0.7766524988327799
27394,0.10248925600665827,0.12815827736106392,0.7693524666322779
27395,0.07228263442627925,0.0789647645835685,0.8487526009901524
27396,0.08882117863538992,0.1838418335093319,0.7273369878552781
27397,0.06396647064960163,0.8661313096970272,0.06990221965337112
27398,0.09884671489971886,0.09613921236040984,0.8050140727398712
27399,0.09954200678327389,0.6507303087586765,0.24972768445804974
27400,0.08451716407517819,0.14031612990588918,0.7751667060189327
27401,0.1633787043699231,0.1053762777415776,0.7312450178884994
27402,0.07150596765813817,0.7250130774966393,0.20348095484522247
27403,0.10874209636118005,0.13218188976380196,0.759076013875018
27404,0.11275969105582558,0.8264718897790044,0.060768419165169986
27405,0.09253742260792715,0.2407103289079835,0.6667522484840894
27406,0.3502725131476769,0.22277737205981765,0.4269501147925055
27407,0.09034921532807284,0.1565326793628224,0.7531181053091047
27408,0.08996808157095441,0.09392840455866858,0.816103513870377
27409,0.23971459816713656,0.46410982895249986,0.2961755728803636
27410,0.06506245439452611,0.10050746308068569,0.8344300825247882
27411,0.08504482933492863,0.10474146158739149,0.8102137090776799
27412,0.0715116779149171,0.6427735695029521,0.2857147525821309
27413,0.06332870542256863,0.14344713605169265,0.7932241585257387
27414,0.06444277255629742,0.8088382143119768,0.12671901313172584
27415,0.6597423579497576,0.12013867052315842,0.220118971527084
27416,0.08371952867325892,0.10184631445399767,0.8144341568727435
27417,0.07804107238321938,0.2060438320536766,0.715915095563104
27418,0.15080024363847697,0.18010566406060668,0.6690940923009162
27419,0.05158211255801203,0.8610983428728737,0.08731954456911432
27420,0.10230924592630175,0.19158772881602001,0.7061030252576783
27421,0.09641157712234343,0.08880581306438651,0.8147826098132701
27422,0.07202532263344465,0.12441319412712826,0.803561483239427
27423,0.13282153431089377,0.13319554376489337,0.7339829219242128
27424,0.4469278439477516,0.11576730633979866,0.43730484971244965
27425,0.28478932811169366,0.16427102120086037,0.550939650687446
27426,0.05614004072825008,0.11344513087733628,0.8304148283944136
27427,0.10615440722187057,0.7912349861005596,0.10261060667756984
27428,0.07118377895943627,0.1493679897664905,0.7794482312740733
27429,0.07332002072583287,0.12423179407268221,0.802448185201485
27430,0.32536666617160825,0.10649536820846173,0.56813796561993
27431,0.23989031271851002,0.14147423854138033,0.6186354487401096
27432,0.10743845315331851,0.28823365274679547,0.6043278940998859
27433,0.11648914650356168,0.18350944427469842,0.7000014092217399
27434,0.06752375588407543,0.10742221677704156,0.825054027338883
27435,0.0810419008338354,0.2626141392828437,0.6563439598833208
27436,0.08934972832406247,0.09758922178193392,0.8130610498940035
27437,0.09398906000557927,0.11322918557780552,0.7927817544166151
27438,0.0676444584718004,0.10022475080289213,0.8321307907253076
27439,0.07514199456714267,0.11421711966992869,0.8106408857629286
27440,0.08320861549718316,0.11643726319445984,0.800354121308357
27441,0.1946687647641654,0.18163691837475968,0.6236943168610749
27442,0.11108326033178899,0.09953220295539218,0.7893845367128188
27443,0.1111778672201698,0.23386701296671478,0.6549551198131155
27444,0.09165200373113518,0.21864954298332653,0.6896984532855384
27445,0.1024005525412449,0.27607495411914124,0.6215244933396139
27446,0.09678416221583142,0.1646529844196819,0.7385628533644867
27447,0.07751866042428779,0.1477304090779913,0.7747509304977208
27448,0.09800589725949489,0.11267240354462865,0.7893216991958765
27449,0.07594380064172433,0.1167759966330787,0.8072802027251971
27450,0.08473797631017832,0.8383330292740333,0.07692899441578831
27451,0.06575961642518423,0.15944734489509682,0.7747930386797189
27452,0.06903100442275396,0.09331282716430235,0.8376561684129437
27453,0.13413970013799095,0.3059251522851009,0.5599351475769082
27454,0.12812179293775208,0.36642910924921934,0.5054490978130287
27455,0.10378806813829018,0.1483592519195332,0.7478526799421766
27456,0.09954389560599301,0.15749178551027207,0.7429643188837348
27457,0.07319560551643224,0.13832085830512897,0.7884835361784388
27458,0.1034444350276308,0.2362281078378253,0.6603274571345439
27459,0.35295346738040667,0.23950867119958322,0.4075378614200101
27460,0.06980426959639595,0.12545230633953172,0.8047434240640724
27461,0.07524088804850008,0.10641977730460069,0.8183393346468993
27462,0.08352805828770381,0.12705515607781773,0.7894167856344785
27463,0.3400299776516549,0.17809007703952948,0.48187994530881567
27464,0.09133861573518476,0.13494268777832183,0.7737186964864936
27465,0.1750542986203252,0.14547426297708319,0.6794714384025916
27466,0.07845192820331513,0.21786342010076334,0.7036846516959215
27467,0.07240820431752935,0.10047460883866487,0.827117186843806
27468,0.0633098459184798,0.11359798069942763,0.8230921733820926
27469,0.08446306960407512,0.12543083486004566,0.7901060955358791
27470,0.10267698802301496,0.12287588934962078,0.7744471226273643
27471,0.09726028873460958,0.10037865305707143,0.802361058208319
27472,0.06632415288180878,0.15532357099792857,0.7783522761202626
27473,0.10332461507493686,0.12400669545553361,0.7726686894695295
27474,0.2804824676004516,0.18424927947599126,0.5352682529235572
27475,0.1170625847444906,0.24376979198464843,0.6391676232708611
27476,0.10870169068746911,0.1981067910261108,0.6931915182864201
27477,0.10679806871618476,0.3330214016704203,0.5601805296133949
27478,0.06850571831505846,0.07704090493718327,0.8544533767477582
27479,0.25610523711236577,0.21559427473317402,0.5283004881544602
27480,0.09921205879041643,0.32070054022125305,0.5800874009883306
27481,0.07976127701437707,0.1757044139251548,0.7445343090604681
27482,0.0788254110227364,0.09704603709615038,0.8241285518811132
27483,0.07489658939867049,0.20758180635612256,0.717521604245207
27484,0.1537503229534053,0.25277978487323693,0.5934698921733577
27485,0.0894759239840152,0.10410366547687129,0.8064204105391136
27486,0.13874011898144176,0.16853038765491526,0.6927294933636431
27487,0.0999483148840485,0.14344102092839037,0.7566106641875611
27488,0.08106005843230386,0.18421672334757766,0.7347232182201185
27489,0.08126942133826975,0.09145482934888853,0.8272757493128416
27490,0.11549357500544848,0.14780536662230434,0.7367010583722472
27491,0.09203978137265094,0.8268616579217581,0.08109856070559097
27492,0.07037278793060718,0.19400987757561963,0.7356173344937732
27493,0.07103996839661621,0.09025706357352503,0.8387029680298589
27494,0.06983065056365872,0.09300012005948906,0.8371692293768521
27495,0.09754662750395793,0.23079238101909846,0.6716609914769437
27496,0.17693592284537274,0.45443160209289984,0.36863247506172736
27497,0.11094455228881066,0.19965970233568034,0.689395745375509
27498,0.4859328973664545,0.13385434818327188,0.38021275445027364
27499,0.11476052487795017,0.23085947808501808,0.6543799970370318
27500,0.07139719618721953,0.08351629253917796,0.8450865112736027
27501,0.06509194329809864,0.08829798285751056,0.8466100738443907
27502,0.1360585227314501,0.7153846486364307,0.1485568286321193
27503,0.0764532985985013,0.11752908759273469,0.8060176138087639
27504,0.08027481716050883,0.6625149528477436,0.2572102299917475
27505,0.15402452381329765,0.09658095079982128,0.7493945253868811
27506,0.3011920356953332,0.1215809775245668,0.5772269867801
27507,0.09948653022660209,0.141176645016202,0.759336824757196
27508,0.09209548986911632,0.13132459916155162,0.7765799109693322
27509,0.07628283087711914,0.09455715705965151,0.8291600120632294
27510,0.2607060968015586,0.1260961211160101,0.6131977820824313
27511,0.07568738708946306,0.09115446235062019,0.8331581505599169
27512,0.0667654101845247,0.12243963593845913,0.8107949538770162
27513,0.2450463972041607,0.6365902707545794,0.11836333204125987
27514,0.07695578164548447,0.13382917062857555,0.7892150477259401
27515,0.09769197716210155,0.10019319847086915,0.8021148243670293
27516,0.07664083688087832,0.2774041486431947,0.6459550144759271
27517,0.13042975815446867,0.1339444597268904,0.735625782118641
27518,0.07608242275641898,0.1017206910140122,0.8221968862295688
27519,0.07321181647564233,0.12803034029332164,0.7987578432310359
27520,0.055880786736802836,0.2820959148676084,0.6620232983955888
27521,0.11221698518666952,0.8073842427087233,0.08039877210460711
27522,0.20076636014067817,0.7003854989017282,0.0988481409575936
27523,0.07030105631052923,0.8533677235721381,0.07633122011733277
27524,0.12461567595216928,0.22054904826900643,0.6548352757788244
27525,0.1227184855614079,0.10210804232722075,0.7751734721113714
27526,0.09195569235541588,0.15371348987510644,0.7543308177694777
27527,0.12418069552185051,0.24000199489126428,0.6358173095868852
27528,0.067854101590546,0.2026244059523501,0.729521492457104
27529,0.14613536187703358,0.3835334186588358,0.4703312194641307
27530,0.09870322515119513,0.29578318392208997,0.6055135909267149
27531,0.08019891786349907,0.13244531711518714,0.7873557650213138
27532,0.08999783869401314,0.10022613760286599,0.809776023703121
27533,0.08497867975161451,0.14435958108477467,0.7706617391636108
27534,0.35244214939977087,0.22771246251347374,0.4198453880867554
27535,0.2662073341098001,0.21451800724928125,0.5192746586409187
27536,0.12208292954967857,0.24935242117781653,0.6285646492725049
27537,0.08944416408648133,0.1433044697990628,0.7672513661144559
27538,0.1214137294017591,0.3782636018714746,0.5003226687267665
27539,0.46861647745390284,0.180641272320238,0.3507422502258592
27540,0.11306667901238082,0.10325128633211904,0.7836820346555001
27541,0.23629034057313916,0.47610581837704374,0.2876038410498172
27542,0.14046374433818626,0.2885614544387391,0.5709748012230748
27543,0.28964175575380197,0.0804033278667155,0.6299549163794826
27544,0.08959237271628141,0.08391091636043724,0.8264967109232813
27545,0.07002391852141822,0.11492354883080928,0.8150525326477726
27546,0.15025587688527128,0.19528880929014628,0.6544553138245824
27547,0.1433079206213014,0.7832084692615823,0.07348361011711625
27548,0.0893208610496657,0.24793885887204123,0.662740280078293
27549,0.10376031954619253,0.19276727398940538,0.7034724064644021
27550,0.0825316186159509,0.07941460386395492,0.8380537775200941
27551,0.08833325184873886,0.23338584367526558,0.6782809044759958
27552,0.06712611162414327,0.09672630218183387,0.836147586194023
27553,0.08901772358513997,0.12370112068563037,0.7872811557292296
27554,0.10592157791637719,0.7606223508794038,0.13345607120421907
27555,0.06527418339991542,0.12477024390545309,0.8099555726946314
27556,0.09646774717345707,0.5571712536735282,0.3463609991530148
27557,0.07126611305112072,0.11441230000389147,0.8143215869449878
27558,0.09574651245204586,0.1946830337197217,0.7095704538282323
27559,0.05181107906056134,0.23127646444688713,0.7169124564925515
27560,0.06876191724314269,0.1303630288809863,0.800875053875871
27561,0.07722424359765385,0.08557477107245225,0.8372009853298938
27562,0.2594971148095911,0.20813121534418633,0.5323716698462225
27563,0.10932986230802627,0.18982609291267774,0.700844044779296
27564,0.06983065056365872,0.09300012005948906,0.8371692293768521
27565,0.09159738858085127,0.09350760261867204,0.8148950088004767
27566,0.07986327002669998,0.09202335974880162,0.8281133702244984
27567,0.13760829043607603,0.10576816032117153,0.7566235492427524
27568,0.24443019125023105,0.23886276297648923,0.5167070457732796
27569,0.06997901160156807,0.2069240915032359,0.723096896895196
27570,0.08209508134092904,0.1629346521952942,0.7549702664637769
27571,0.6486217332449927,0.18183378997865116,0.16954447677635612
27572,0.1789796392374958,0.1495809399360316,0.6714394208264727
27573,0.47084544216946855,0.17160890661205105,0.3575456512184803
27574,0.07000449497736742,0.22697745102148828,0.7030180540011441
27575,0.11159655932539758,0.21920154774858416,0.6692018929260183
27576,0.1557101733903545,0.3148364024322388,0.5294534241774067
27577,0.08637391296176222,0.16077814040854102,0.7528479466296968
27578,0.09598976953910145,0.19643461723155708,0.7075756132293415
27579,0.11680356141485491,0.14222742231693788,0.7409690162682073
27580,0.09476880902473521,0.17010902372798622,0.7351221672472784
27581,0.20385750909715195,0.12828071781304637,0.6678617730898017
27582,0.10186288526981431,0.3885199982271364,0.5096171165030493
27583,0.3293863387437341,0.1546140014215781,0.5159996598346878
27584,0.09241705299449492,0.13814401784570343,0.7694389291598016
27585,0.06408912544255845,0.10897690259422577,0.8269339719632159
27586,0.11376840358366548,0.09199991247227711,0.7942316839440574
27587,0.10175255482544487,0.2731851115874688,0.6250623335870864
27588,0.08258549555328815,0.7794406769608572,0.13797382748585482
27589,0.1159585920863568,0.12307046254141474,0.7609709453722284
27590,0.11269602221383766,0.09724270111126797,0.7900612766748942
27591,0.09668053742450565,0.10470078155277872,0.7986186810227157
27592,0.06897342356943799,0.11079946262105778,0.8202271138095042
27593,0.06604706776757048,0.08165671257805433,0.8522962196543752
27594,0.15319444286305597,0.40308812038780645,0.44371743674913766
27595,0.057303553295322,0.3004471544066407,0.6422492922980374
27596,0.1444634599499285,0.1229256850283631,0.7326108550217084
27597,0.07906597295438489,0.11739834659233417,0.8035356804532809
27598,0.09012003401995679,0.11197650560219384,0.7979034603778494
27599,0.0664658430075587,0.36835116449647204,0.5651829924959694
27600,0.16622370956412222,0.21336619311466046,0.6204100973212173
27601,0.3138603330748847,0.14348464396660207,0.5426550229585133
27602,0.043739624741552914,0.21558243946864483,0.7406779357898022
27603,0.21158742138177114,0.34069593349737026,0.44771664512085857
27604,0.21104955369036368,0.13537814131253287,0.6535723049971035
27605,0.19398685362944998,0.12920109883701023,0.6768120475335397
27606,0.09649878321874202,0.11224971291344092,0.7912515038678171
27607,0.12740121868387175,0.10689443857727321,0.765704342738855
27608,0.0867476635393571,0.110885572909176,0.802366763551467
27609,0.0817783288247123,0.1480857312846022,0.7701359398906855
27610,0.06303606447025743,0.49525653975196854,0.4417073957777741
27611,0.09720315257118195,0.830816396152979,0.07198045127583898
27612,0.23262820224155653,0.2284840648639254,0.5388877328945181
27613,0.10939257558049487,0.11590391696576617,0.7747035074537388
27614,0.5481143832227161,0.10449238349061134,0.3473932332866727
27615,0.06060240309344031,0.1531367862412592,0.7862608106653005
27616,0.48868955520459495,0.3712273574263429,0.14008308736906208
27617,0.13583302686996726,0.5778931666630056,0.2862738064670271
27618,0.08950456184827314,0.10171393601264624,0.8087815021390806
27619,0.06959051732391276,0.10054160590923772,0.8298678767668495
27620,0.18853839665170072,0.28789147542212273,0.5235701279261765
27621,0.2089169676795173,0.33048064041234076,0.46060239190814184
27622,0.06190851883339901,0.8626556914118751,0.07543578975472591
27623,0.13984258188673457,0.1413716283579769,0.7187857897552886
27624,0.054677888350065706,0.10472904127709581,0.8405930703728385
27625,0.07443746502019494,0.4070339414715278,0.5185285935082772
27626,0.281494744966722,0.13171137378081962,0.5867938812524583
27627,0.08115665176143422,0.13330325276748883,0.7855400954710768
27628,0.07445025690023822,0.852849465840145,0.07270027725961693
27629,0.08953656001371936,0.08792721352939432,0.8225362264568862
27630,0.06977101658915914,0.10528273770116636,0.8249462457096746
27631,0.5863330012686141,0.08416527781289951,0.3295017209184864
27632,0.0833720610893424,0.09244040069350355,0.8241875382171541
27633,0.11843654848444533,0.2947492752719819,0.5868141762435728
27634,0.19402936070898225,0.1825122156384016,0.6234584236526163
27635,0.059035405919957096,0.13129382903697398,0.8096707650430689
27636,0.11038713349768485,0.16615829994736453,0.7234545665549507
27637,0.10974125790197153,0.22871178273262063,0.6615469593654079
27638,0.07592918524537158,0.10953911852291988,0.8145316962317087
27639,0.4165811625863592,0.11990990905256875,0.4635089283610721
27640,0.08224542910979062,0.11711279402464754,0.8006417768655618
27641,0.17583816239254105,0.32755930369284975,0.49660253391460923
27642,0.05555645512995081,0.13467276232429282,0.8097707825457564
27643,0.12900766180807022,0.1466867589778318,0.7243055792140979
27644,0.07419973280433571,0.1653458632131912,0.760454403982473
27645,0.09154079036887654,0.7502450508863281,0.15821415874479536
27646,0.06365747610976802,0.2503210459309851,0.686021477959247
27647,0.2912243078377343,0.12894958091739894,0.5798261112448667
27648,0.05862119148510007,0.12962187896479793,0.811756929550102
27649,0.07829335191518418,0.1336179818942899,0.788088666190526
27650,0.11758541406274299,0.417060032736084,0.4653545532011731
27651,0.09447307068710921,0.11725950287411722,0.7882674264387736
27652,0.23151069217790424,0.1148064037234105,0.6536829040986852
27653,0.09547141487028372,0.0989220252988758,0.8056065598308404
27654,0.07895998466847211,0.08535684673339979,0.8356831685981282
27655,0.08912290525847788,0.19497765249419174,0.7158994422473305
27656,0.18234753331147022,0.1984591913455278,0.619193275343002
27657,0.07201355107484947,0.8288444501217823,0.09914199880336828
27658,0.12551534114878127,0.13650369666931508,0.7379809621819037
27659,0.08581605454777787,0.13272816520820066,0.7814557802440215
27660,0.11692883953542883,0.2364549860480459,0.6466161744165253
27661,0.07007709916983124,0.10831460300327767,0.821608297826891
27662,0.07674476944477593,0.21574483486942864,0.7075103956857953
27663,0.08180736206766943,0.14912751770612953,0.769065120226201
27664,0.11307034516418075,0.1541528177363401,0.732776837099479
27665,0.10476005354243516,0.17646679504240823,0.7187731514151566
27666,0.11739006823150976,0.1929423509715518,0.6896675807969385
27667,0.06659175011173746,0.08295113983203921,0.8504571100562233
27668,0.11849507160741102,0.09495655248115287,0.7865483759114361
27669,0.10025878703966927,0.1815769533443591,0.7181642596159716
27670,0.08118037039766707,0.21827314931794103,0.7005464802843918
27671,0.10438543990363558,0.16719844401977935,0.7284161160765851
27672,0.2114823761350939,0.1192816858334153,0.6692359380314908
27673,0.07447085535478033,0.08422539405598865,0.841303750589231
27674,0.07197744658568042,0.08517783207764679,0.8428447213366729
27675,0.13803799966972516,0.17842426276928913,0.6835377375609856
27676,0.06506848177601342,0.8641976680541923,0.07073385016979429
27677,0.0719962875702701,0.11768435871204398,0.8103193537176859
27678,0.08144769088123759,0.080137625462182,0.8384146836565805
27679,0.10986798270584643,0.5032349099774299,0.3868971073167236
27680,0.07394662050497484,0.8573693245036802,0.0686840549913449
27681,0.07744217368807267,0.29328314125293353,0.6292746850589938
27682,0.15300976649270095,0.12111712608656193,0.7258731074207372
27683,0.15240291452091856,0.6697933851823499,0.17780370029673156
27684,0.47414656570074937,0.08297722326367107,0.44287621103557945
27685,0.05263193356460535,0.21158000591494464,0.73578806052045
27686,0.05784003114898897,0.20963609997422528,0.7325238688767858
27687,0.10589830451454067,0.20427925965567537,0.6898224358297839
27688,0.0745678940444105,0.34034538074426485,0.5850867252113247
27689,0.10730872515146032,0.34864108729852433,0.5440501875500153
27690,0.19388874663783995,0.2826241621050646,0.5234870912570955
27691,0.06694110020510846,0.11850206214426846,0.8145568376506231
27692,0.06547431772790267,0.11798392400268647,0.8165417582694109
27693,0.10922919725981378,0.1451222897061118,0.7456485130340744
27694,0.07515145829552515,0.33768674983667,0.5871617918678048
27695,0.05895461232548843,0.1781565277764736,0.762888859898038
27696,0.08261650919902618,0.16844534421073906,0.7489381465902348
27697,0.1415147827759842,0.09134074020248573,0.76714447702153
27698,0.12306514299875693,0.25511457799060483,0.6218202790106383
27699,0.1624979371397013,0.5939847601369656,0.24351730272333316
27700,0.31158046494427927,0.5734264711495292,0.1149930639061915
27701,0.12983453783024443,0.5521676084368906,0.31799785373286493
27702,0.045268023969741555,0.32715859823594856,0.6275733777943098
27703,0.07916079786007456,0.2669830117524154,0.6538561903875101
27704,0.077545147202055,0.25035838194767757,0.6720964708502675
27705,0.06668564711767877,0.10973718715935615,0.823577165722965
27706,0.06445682446691807,0.08705591379793909,0.8484872617351429
27707,0.06867003417700214,0.3349592642887333,0.5963707015342646
27708,0.061315204693341174,0.1388881853151326,0.7997966099915262
27709,0.3457430950289783,0.2338937181813423,0.4203631867896795
27710,0.09455208281326138,0.13689785003753416,0.7685500671492044
27711,0.07864791552239553,0.14193714261218318,0.7794149418654213
27712,0.07783682434254481,0.11446339376068375,0.8076997818967714
27713,0.09639727959388071,0.09680254416895691,0.8068001762371623
27714,0.07251084668829948,0.2058146043654161,0.7216745489462845
27715,0.06806905046332724,0.3179493900992812,0.6139815594373915
27716,0.06962386844187325,0.23998651169184534,0.6903896198662814
27717,0.05917440673607818,0.10728205328030027,0.8335435399836215
27718,0.08909462233776666,0.10231070366993146,0.8085946739923019
27719,0.0760873862925294,0.12757931840192357,0.796333295305547
27720,0.6489303449604006,0.08372753270038354,0.2673421223392159
27721,0.10505539596530307,0.1421365191803521,0.7528080848543448
27722,0.1154496941160526,0.17395542157063063,0.7105948843133167
27723,0.07813687403493534,0.08363944718019845,0.8382236787848663
27724,0.1406526673076135,0.4513126396210619,0.40803469307132456
27725,0.07483979044420956,0.22392906946417046,0.70123114009162
27726,0.08490767429701225,0.11041661085166354,0.8046757148513243
27727,0.059109015155594656,0.17836155007164156,0.7625294347727639
27728,0.06973185049161719,0.09156589784966222,0.8387022516587206
27729,0.053482802925233414,0.17170596384391812,0.7748112332308486
27730,0.08673389224776812,0.11094212010538969,0.8023239876468421
27731,0.1349979650127564,0.17073055795211553,0.694271477035128
27732,0.08118452689827924,0.10615296017568215,0.8126625129260386
27733,0.07447298564548924,0.13403801434980314,0.7914890000047077
27734,0.09773438523569977,0.13341258194802696,0.7688530328162733
27735,0.08355325853167657,0.18565189839691462,0.7307948430714087
27736,0.11221672782572517,0.7964788529117156,0.09130441926255921
27737,0.07357458299944958,0.0946020484938936,0.8318233685066568
27738,0.06356071470644827,0.10507239277527321,0.8313668925182784
27739,0.07258669214014403,0.10395961380090502,0.8234536940589509
27740,0.061501108692859074,0.19591619549693817,0.7425826958102029
27741,0.06909509421328112,0.12734724918208865,0.8035576566046302
27742,0.06407525807598277,0.8594485903189045,0.07647615160511269
